SampleID,Sample,Moisture_Content,pH_,PO4,TN,TC,Cd,Co,Cu,Fe,Mn,Ni,Pb,Zn,Temperature,pH
S10,2.5,0.754966887,6.4,55.74257426,0.589654944,15.71674012,0.099800399,0.279441118,80.23952096,167.2654691,69.06187625,0.419161677,6.387225549,9.780439122,15,6-8
S11,3.1,1.948275862,9.41,34.53061224,0.339533485,4.316336308,0.067326733,0.011881188,28.75247525,22.89108911,27.68316832,0.122772277,2.01980198,7.96039604,31.1,>8
S13,3.3,0.173553719,4.78,7.364356436,0.090600868,1.797890039,0.06374502,0.155378486,2.19123506,151.2749004,36.25498008,0.211155378,1.87250996,1.434262948,16.2,<6
S14,3.4,0.128834356,6.14,20.15686275,0.115733043,3.436531542,0.314115308,0.26640159,2.107355865,187.7534791,126.2823062,0.596421471,7.31610338,6.719681909,12.3,6-8
S15,3.5,0.19858156,4.71,7.132038835,0.101747649,2.884508576,0.115308151,0.337972167,2.26640159,256.4612326,95.90457256,0.318091451,3.021868787,2.067594433,11,<6
S16,4.1,0.632183908,10.3,21.66666667,0.202307581,2.807583156,0.092184369,0.016032064,5.490981964,9.97995992,24.8496994,0.036072144,1.042084168,2.725450902,22.7,>8
S17,4.2,0.158567775,4.9,3.969230769,0.088056964,2.030189402,0,0.011904762,1.964285714,116.2698413,10.91269841,0,1.567460317,0.714285714,18.6,<6
S18,4.3,0.191111111,4.8,12.91456311,0.330285244,8.779757699,0.059642147,0.238568588,4.572564612,239.9602386,107.9522863,0.397614314,6.361829026,3.777335984,14,<6
S19,4.4,0.280141844,5.2,16.85148515,0.096285067,2.485386587,0.04008016,0.100200401,0.921843687,145.5310621,4.488977956,0.160320641,1.763527054,1.482965932,14.3,<6
S2,1.2,0.255813953,5.91,2.716,0.110718652,1.291113566,0.086614173,0.07480315,5.118110236,90.27559055,33.7007874,0.181102362,1.850393701,2.086614173,17.8,<6
S20,4.5,0.199524941,5.5,11.15145631,0.14338603,3.236369146,0.088176353,0.052104208,1.24248497,131.9038076,55.91182365,0.156312625,2.164328657,2.44488978,12.9,<6
S22,5.2,0.124542125,5.71,6.372441338,0.184210659,2.919036266,0.122772277,0.158415842,4.277227723,98.05940594,53.7029703,0.201980198,2.217821782,2.534653465,28.2,<6
S23,5.3,0.129032258,5.52,10.772,0.114262806,1.932879287,0.131212724,0.206759443,2.425447316,92.28628231,62.027833,0.190854871,2.425447316,2.862823062,19.4,<6
S24,5.4,0.083333333,5.6,6.35,0.133308024,2.743163846,0.162698413,0.198412698,3.095238095,124.8412698,62.46031746,0.261904762,3.531746032,2.53968254,25.4,<6
S25,5.5,0.198630137,6.3,14.0815534,0.108426725,2.042603714,0.190854871,0.230616302,1.948310139,117.1371769,119.0854871,0.337972167,3.180914513,4.413518887,11.8,6-8
S26,6.1,0.808943089,9,22.40384615,0.228479622,2.617934838,0.023856859,0,45.12922465,9.940357853,17.13717694,0.023856859,0.55666004,8.508946322,20.7,>8
S27,6.2,0.369175627,6.6,16.94117647,0.310356092,7.562904351,0.059760956,0,1.075697211,86.45418327,28.68525896,0.099601594,2.589641434,6.573705179,19.8,6-8
S28,6.3,0.211009174,4.8,8.380582524,0.203688332,5.187752235,0.001992032,0.059760956,5.976095618,205.3784861,54.18326693,0.179282869,6.175298805,3.585657371,17,<6
S29,6.4,0.21402214,4.2,9.362376238,0.46794921,18.1795323,0.139442231,0.3187251,9.561752988,544.8207171,82.27091633,0.756972112,15.53784861,10.75697211,15.1,<6
S3,1.3,0.194174757,5.91,5.928712871,0.132269372,1.965752655,0.095238095,0.111111111,1.785714286,70.23809524,61.38888889,0.214285714,0.873015873,2.619047619,16.8,<6
S30,6.5,0.173553719,4.6,6.524752475,0.25,7.039492,0.007952286,0.238568588,2.385685885,319.8807157,72.56461233,0.27833002,9.940357853,2.385685885,15.3,<6
S31,7.1,0.614130435,8.5,13.87884615,0.124707308,1.349260149,0.011904762,0.015873016,68.25396825,10.79365079,9.920634921,0.031746032,2.063492063,7.738095238,19.7,>8
S32,7.2,0.703557312,7.5,5.967307692,0.172260645,2.199461255,0.088709677,0.02016129,0.60483871,24.35483871,16.65322581,0.084677419,0.685483871,1.048387097,25.7,6-8
S33,7.3,0.528735632,8.6,15.61188119,0.123195538,1.165416225,0.035714286,0.015873016,9.206349206,10.11904762,11.03174603,0.031746032,0.714285714,2.063492063,18.5,>8
S34,7.4,0.490697674,8.1,22.8,0.211705667,2.208128201,0.009960159,0,7.768924303,11.35458167,16.93227092,0.013944223,1.274900398,2.19123506,21,>8
S35,7.5,0.495073892,8.8,17.50891089,0.150325894,1.474841447,0,0,1.72,6.8,9.6,0,0.62,0.86,15.5,>8
S36,8.1,0.368131868,8.97,23.21678322,0.199354503,1.806146941,0.052,0.024,7.92,12,19.8,0.076,1.28,1.72,23,>8
S37,8.2,0.248587571,6.59,2.678,0.188646561,2.300101131,0.107569721,0.115537849,24.50199203,66.69322709,74.42231076,0.219123506,2.35059761,2.669322709,19.1,6-8
S38,8.3,0.149700599,6.26,4.009708738,0.185134926,3.231769874,0.119521912,0.179282869,40.71713147,164.501992,44.82071713,0.294820717,3.585657371,2.509960159,22.6,6-8
S39,8.4,0.14516129,6.57,4.841176471,0.142852867,2.083101884,0.079365079,0.174603175,18.01587302,67.61904762,75.67460317,0.162698413,2.46031746,2.103174603,22.3,6-8
S4,1.4,0.19047619,6.08,3.886868687,0.099976993,2.817713448,0.217821782,0.174257426,2.97029703,130.2970297,92.75247525,0.368316832,4.633663366,6.059405941,12,6-8
S40,8.5,0.119791667,6.28,1.595490196,0.07740167,1.035045477,0.067864271,0.083832335,33.65269461,64.31137725,76.52694611,0.159680639,1.636726547,0.878243513,19.6,6-8
S41,9.1,1.189655172,9.9,4.225490196,0.042552611,0.41981069,0,0,15.14910537,1.948310139,9.502982107,0,0.397614314,2.743538767,19.1,>8
S42,9.2,0.842364532,7.9,11.87920792,0.193097179,2.223592441,0.043737575,0.031809145,37.81312127,16.97813121,15.54671968,0.151093439,6.163021869,6.003976143,14.2,6-8
S43,9.3,0.399267399,6.5,6.765384615,0.218708013,2.83852262,0.084507042,0.048289738,3.138832998,45.87525151,20.52313883,0.112676056,1.52917505,1.971830986,13.2,6-8
S44,9.4,1.075,7.6,25.19230769,0.472666185,7.196618356,0.006024096,0,76.30522088,56.02409639,25.30120482,0.008032129,5.823293173,11.84738956,13.1,6-8
S45,9.5,0.99408284,7.4,27.61538462,0.412074681,6.180252891,0.004081633,0,41.9047619,55.78231293,26.93877551,0.027210884,1.360544218,14.14965986,12.1,6-8
S46,10.1,1.492063492,10.37,3.919607843,0.041076466,0.377637263,0.015841584,0.007920792,26.85148515,2.415841584,24,0,0.633663366,3.128712871,26.2,>8
S47,10.2,0.037634409,6.38,4.962376238,0.098119925,0.880173482,0.076,0.052,3.6,24.8,16.8,0.092,0.72,1.12,19.5,6-8
S48,10.3,0.084337349,5.55,8.395959596,0.167332276,2.640429138,0.183632735,0.131736527,2.754491018,119.5209581,56.48702595,0.231536926,3.473053892,3.79241517,16.2,<6
S49,10.4,0.112781955,5.38,11.13465347,0.29895183,5.347833001,0.262425447,0.310139165,2.067594433,174.2743539,161.5109344,0.302186879,6.2027833,7.355864811,15.9,<6
S5,1.5,0.171052632,5.96,2.980392157,0.067319174,1.128858988,0.08,0.064,1.32,64.36,60.28,0.18,1.72,2.04,10.2,<6
S51,11.1,0.586440678,6.7,4.790384615,0.109000479,1.211104088,0.031936128,0.011976048,32.5748503,36.76646707,12.3752495,0.518962076,1.27744511,8.822355289,23.5,6-8
S52,11.2,0.143312102,5.3,8.340594059,0.141392399,2.234125794,0.044,0.024,1.76,108.44,19.08,0.112,0.76,1.68,15.8,<6
S53,11.3,0.068062827,5.5,38.93069307,0.411939818,6.926336566,0.22754491,0.119760479,0.319361277,185.1497006,20.63872255,0.259481038,4.790419162,8.74251497,15.3,<6
S54,11.4,0.108159393,5.2,8.732692308,0.28933241,6.522079759,0.150793651,0.253968254,3.73015873,189.4444444,56.78571429,0.301587302,4.444444444,4.285714286,17,<6
S55,11.5,0.078817734,5.5,5.168,0.188576837,3.580168446,0.114851485,0.166336634,1.465346535,148.7128713,37.02970297,0.22970297,3.643564356,2.138613861,17.2,<6
S56,12.1,0.469026549,7.14,17.81176471,0.042322244,0.396166128,0.015968064,0.023952096,25.06986028,15.48902196,31.17764471,0.079840319,3.433133733,3.473053892,20.8,6-8
S57,12.2,0.346341463,5.08,4.740594059,0.097184035,1.351901494,0.051587302,0.079365079,3.253968254,82.14285714,15.83333333,0.130952381,1.349206349,1.785714286,20,<6
S58,12.3,0.225,4.88,13.56893204,0.344421892,5.100861191,0.186878728,0.254473161,75.70576541,497.0178926,73.0417495,0.516898608,7.077534791,5.288270378,22.3,<6
S59,12.4,0.094202899,5.31,1.933529412,0.093356349,1.78936811,0.083499006,0.238568588,94.87077535,174.5526839,34.87077535,0.381709742,1.908548708,1.192842942,21.1,<6
S6,2.1,1.142857143,7.5,31.19230769,0.405727463,5.094434798,0,0.027027027,18.78378378,58.24324324,15.94594595,0.040540541,1.054054054,6.081081081,16.3,6-8
S60,12.5,0.186813187,4.82,14.77087379,0.268359006,3.748061413,0.111776447,0.147704591,1.477045908,350.0998004,23.35329341,0.311377246,5.908183633,2.954091816,19.6,<6
S61,13.1,0.536764706,9.8,3.521904762,0.038364841,0.51819115,0.003180915,0,21.70974155,4.652087475,10.45725646,0.001192843,0.381709742,4.572564612,25.2,>8
S62,13.2,0.40776699,4.7,25.29411765,0.534695499,7.756532432,0.099403579,0.178926441,5.765407555,320.6759443,51.49105368,0.397614314,8.349900596,8.151093439,23.7,<6
S63,13.3,0.12195122,5.1,8.116190476,0.205024061,4.421697204,0.138888889,0.099206349,3.174603175,209.3253968,53.17460317,0.456349206,6.150793651,5.158730159,19.2,<6
S64,13.4,0.073496659,5.8,3.571153846,0.074544383,1.540069529,0,0,8.484848485,51.31313131,18.38383838,0.04040404,0.606060606,0.484848485,17.4,<6
S65,13.5,0.092537313,5.3,6.040384615,0.093029366,2.276480562,0.01996008,0.03992016,2.794411178,119.9600798,35.72854291,0.159680639,1.796407186,2.395209581,15.4,<6
S66,14.1,0.086956522,6.08,5.747058824,0.160703713,4.012378358,0.356435644,0.166336634,3.564356436,160.4752475,168.0792079,0.594059406,3.247524752,7.128712871,13.5,6-8
S67,14.2,0.057401813,6.46,7.403921569,0.23146828,4.793558571,0.371257485,0.439121756,0.878243513,151.5369261,369.261477,0.718562874,2.674650699,7.105788423,18.3,6-8
S68,14.3,0.040871935,6.36,6.045098039,0.143506531,2.632388715,0.396825397,0.246031746,3.492063492,116.7857143,227.3809524,0.674603175,2.103174603,7.976190476,17.8,6-8
S69,14.4,0.047727273,5.89,3.65,0.126774256,2.655540144,0.207171315,0.215139442,0.836653386,105.2191235,131.1553785,0.370517928,2.270916335,4.023904382,15.4,<6
S7,2.2,1.210526316,6.8,24.01960784,0.116535922,2.827049206,0.05027933,0.067039106,12.06703911,123.4636872,19.4972067,0.078212291,2.011173184,5.30726257,12.9,6-8
S70,14.5,0.06870229,6.25,7.487128713,0.176484472,4.065714038,0.394422311,0.3187251,1.513944223,185.5776892,256.1752988,0.756972112,3.187250996,7.928286853,17.1,6-8
S8,2.3,0.97752809,5.93,25.64,0.544272927,7.933413894,0.112211221,0.079207921,27.45874587,186.6006601,46.46864686,0.224422442,2.706270627,9.306930693,13.2,<6
S9,2.4,0.612903226,7.1,26.82352941,0.28603518,4.845477909,0.119284294,0.234592445,29.10536779,73.24055666,86.56063618,6.441351889,1.948310139,13.24055666,17.3,6-8