isolate,pH,replicate,date_measured,day_measured,day_interval,radial_growth_a,radial_growth_b,radial_growth_c,radial_growth_d
YNP67,4,1,2/5/20,1,1,4,5,7,5
YNP67,4,2,2/5/20,1,1,7,7,0,0
YNP67,4,3,2/5/20,1,1,7,4,0,4
YNP67,7,1,2/5/20,1,1,6.5,7,6.5,6
YNP67,7,2,2/5/20,1,1,7,5,7,7
YNP67,7,3,2/5/20,1,1,5,6,6,7
YNP67,9,1,2/5/20,1,1,7,5,7.5,5
YNP67,9,2,2/5/20,1,1,7,6.5,7,7.5
YNP67,9,3,2/5/20,1,1,8,5,7,6
YNP67,4,1,2/6/20,2,1,5,5.5,7.5,6
YNP67,4,2,2/6/20,2,1,7.5,7,5,6
YNP67,4,3,2/6/20,2,1,5,6,8,3.5
YNP67,7,1,2/6/20,2,1,10.5,11,11,11
YNP67,7,2,2/6/20,2,1,12,10,11,12
YNP67,7,3,2/6/20,2,1,10.5,13,11,11
YNP67,9,1,2/6/20,2,1,12.5,9.5,12,10
YNP67,9,2,2/6/20,2,1,10,10,13,13
YNP67,9,3,2/6/20,2,1,11.5,10,12,9.5
YNP67,4,1,2/7/20,3,1,6,7,8.5,7.5
YNP67,4,2,2/7/20,3,1,8.5,8.5,5,8
YNP67,4,3,2/7/20,3,1,8,5.5,7,5
YNP67,7,1,2/7/20,3,1,19,16,16,15.5
YNP67,7,2,2/7/20,3,1,16,19,15.5,15.5
YNP67,7,3,2/7/20,3,1,15.5,18,18,18
YNP67,9,1,2/7/20,3,1,18.5,13.5,18.5,14.5
YNP67,9,2,2/7/20,3,1,15,14.5,19,16
YNP67,9,3,2/7/20,3,1,15,13,18,14
YNP67,4,1,2/10/20,6,3,13,14,16,14
YNP67,4,2,2/10/20,6,3,14,13.5,12,13.5
YNP67,4,3,2/10/20,6,3,17,14.5,14,12.5
YNP67,7,1,2/10/20,6,3,26,28,25,23
YNP67,7,2,2/10/20,6,3,27,25,25,25
YNP67,7,3,2/10/20,6,3,17,21,30,22
YNP67,9,1,2/10/20,6,3,25.5,21,25,25.5
YNP67,9,2,2/10/20,6,3,23.5,24.5,28,24
YNP67,9,3,2/10/20,6,3,26,24,23.5,23.5
YNP67,4,1,2/11/20,7,1,14.5,16.5,18,15
YNP67,4,2,2/11/20,7,1,16,16.5,14.5,16
YNP67,4,3,2/11/20,7,1,17,15.5,16,14.5
YNP67,7,1,2/11/20,7,1,26,28,25,23
YNP67,7,2,2/11/20,7,1,27,26,24.5,25
YNP67,7,3,2/11/20,7,1,17.5,22.2,33,27
YNP67,9,1,2/11/20,7,1,26,22,24.5,29.5
YNP67,9,2,2/11/20,7,1,23,26,28,25
YNP67,9,3,2/11/20,7,1,27,25.5,24,25
YNP67,4,1,2/13/20,9,2,17.5,19,20,19.5
YNP67,4,2,2/13/20,9,2,19,20,19,19
YNP67,4,3,2/13/20,9,2,20,19.5,20,18.5
YNP67,7,1,2/13/20,9,2,26,28,25,23
YNP67,7,2,2/13/20,9,2,27,26,24.5,25
YNP67,7,3,2/13/20,9,2,17.5,22.2,33,27
YNP67,9,1,2/13/20,9,2,26,22,24.5,29.5
YNP67,9,2,2/13/20,9,2,23,26,28,25
YNP67,9,3,2/13/20,9,2,27,25.5,24,25
YNP67,4,1,2/18/20,13,4,21,21.5,24,23
YNP67,4,2,2/18/20,13,4,23,25,20.5,22
YNP67,4,3,2/18/20,13,4,23,22.5,20,21
YNP67,7,1,18-Feb,13,4,26,28,25,23
YNP67,7,2,2/18/20,13,4,27,26,24.5,25
YNP67,7,3,2/18/20,13,4,17.5,22.2,33,27
YNP67,9,1,2/18/20,13,4,26,22,24.5,29.5
YNP67,9,2,2/18/20,13,4,23,26,28,25
YNP67,9,3,2/18/20,13,4,27,25.5,24,25
YNP56,4,1,2/5/20,1,1,5.5,3.5,0,3.5
YNP56,4,2,2/5/20,1,1,5,4,2.5,4.5
YNP56,4,3,2/5/20,1,1,4,4,0,4
YNP56,7,1,2/5/20,1,1,6,0,0,4.5
YNP56,7,2,2/5/20,1,1,4,0,0,3
YNP56,7,3,2/5/20,1,1,6.5,0,0,3
YNP56,9,1,2/5/20,1,1,6,0,4,0
YNP56,9,2,2/5/20,1,1,4,4.5,6.5,0
YNP56,9,3,2/5/20,1,1,4.5,7,4,
YNP56,4,1,2/6/20,2,1,7,7,6,5.5
YNP56,4,2,2/6/20,2,1,8,6,6,6.5
YNP56,4,3,2/6/20,2,1,5.5,5.5,9,6
YNP56,7,1,2/6/20,2,1,10,8,8,7.5
YNP56,7,2,2/6/20,2,1,8.5,7,7,7.5
YNP56,7,3,2/6/20,2,1,9.5,7,8.5,7
YNP56,9,1,2/6/20,2,1,8,7,7.5,7
YNP56,9,2,2/6/20,2,1,7.5,8,8,8
YNP56,9,3,2/6/20,2,1,8,11.5,7,6
YNP56,4,1,2/7/20,3,1,9,8,8,7.5
YNP56,4,2,2/7/20,3,1,10,9,8,10
YNP56,4,3,2/7/20,3,1,7.5,7.5,12,8.5
YNP56,7,1,2/7/20,3,1,10.5,12,8.5,13
YNP56,7,2,2/7/20,3,1,12,13,12.5,12
YNP56,7,3,2/7/20,3,1,15,10.5,12.5,13
YNP56,9,1,2/7/20,3,1,13,12.5,12,10
YNP56,9,2,2/7/20,3,1,10.5,12.5,13,12.5
YNP56,9,3,2/7/20,3,1,12,14,11.5,12
YNP56,4,1,2/10/20,6,3,15,13,14,14
YNP56,4,2,2/10/20,6,3,23,14,13.5,16
YNP56,4,3,2/10/20,6,3,14,14,17,13.5
YNP56,7,1,2/10/20,6,3,23,21,22,21
YNP56,7,2,2/10/20,6,3,24,23,23,22
YNP56,7,3,2/10/20,6,3,24,22,22.5,22
YNP56,9,1,2/10/20,6,3,24,22,22,22
YNP56,9,2,2/10/20,6,3,21,23,23,25
YNP56,9,3,2/10/20,6,3,20,22,19.5,20
YNP56,4,1,2/11/20,7,1,18,16,17,17
YNP56,4,2,2/11/20,7,1,25.5,16.5,17,17
YNP56,4,3,2/11/20,7,1,16,16,15.5,15.5
YNP56,7,1,2/11/20,7,1,25,16.5,19,15.5
YNP56,7,2,2/11/20,7,1,25,25,25,24
YNP56,7,3,2/11/20,7,1,26,23.5,25,24
YNP56,9,1,2/11/20,7,1,25.5,24,24,23
YNP56,9,2,2/11/20,7,1,23,25,26,25
YNP56,9,3,2/11/20,7,1,22,23,21.5,2
YNP56,4,1,2/13/20,9,2,20,19.5,21,20
YNP56,4,2,2/13/20,9,2,26,20,19,21
YNP56,4,3,2/13/20,9,2,19,19.5,22,18
YNP56,7,1,2/13/20,9,2,25.5,25,25,24
YNP56,7,2,2/13/20,9,2,25,25,25,24
YNP56,7,3,2/13/20,9,2,26,24,25,24
YNP56,9,1,2/13/20,9,2,25.5,26,25,25.5
YNP56,9,2,2/13/20,9,2,24,26.5,26,25
YNP56,9,3,2/13/20,9,2,24,27,25,23
YNP56,4,1,2/18/20,13,4,22,22,22,25
YNP56,4,2,2/18/20,13,4,26,23.5,21,20.5
YNP56,4,3,2/18/20,13,4,22,21,23,24
YNP56,7,1,2/18/20,13,4,25.5,25,25,24
YNP56,7,2,2/18/20,13,4,25,25,25,24
YNP56,7,3,2/18/20,13,4,26,24,25,24
YNP56,9,1,2/18/20,13,4,25.5,26,25,25.5
YNP56,9,2,2/18/20,13,4,24,26.5,26,25
YNP56,9,3,2/18/20,13,4,24,27,25,23
YNP6 ,4,1,3/3/20,5,1,0,0,0,0
YNP6 ,4,2,3/3/20,5,1,0,0,0,0
YNP6 ,4,3,3/3/20,5,1,0,0,0,0
YNP6 ,7,1,3/3/20,5,1,4,3.5,2.5,0
YNP6 ,7,2,3/3/20,5,1,0,3,3,3.5
YNP6 ,7,3,3/3/20,5,1,4,4,2.5,0
YNP6 ,9,1,3/3/20,5,1,0,0,0,0
YNP6 ,9,2,3/3/20,5,1,0,0,0,0
YNP6 ,9,3,3/3/20,5,1,0,0,0,0
YNP6,4,1,3/4/20,6,1,0,0,0,0
YNP6,4,2,3/4/20,6,1,0,0,0,0
YNP6,4,3,3/4/20,6,1,0,0,0,0
YNP6,7,1,3/4/20,6,1,5,3.5,2.5,0
YNP6,7,2,3/4/20,6,1,0,4,3,3.5
YNP6,7,3,3/4/20,6,1,4,4,2.5,0
YNP6,9,1,3/4/20,6,1,0,0,0,0
YNP6,9,2,3/4/20,6,1,0,0,0,0
YNP6,9,3,3/4/20,6,1,0,0,0,0
YNP6,4,1,3/5/20,7,1,0,0,0,0
YNP6,4,2,3/5/20,7,1,0,0,0,0
YNP6,4,3,3/5/20,7,1,0,0,0,0
YNP6,7,1,3/5/20,7,1,5,3.5,2.5,0
YNP6,7,2,3/5/20,7,1,0,4,3,3.5
YNP6,7,3,3/5/20,7,1,5,5,3,0
YNP6,9,1,3/5/20,7,1,0,0,0,0
YNP6,9,2,3/5/20,7,1,0,0,0,0
YNP6,9,3,3/5/20,7,1,0,0,0,0
YNP6,4,1,3/6/20,8,1,0,2,2.5,0
YNP6,4,2,3/6/20,8,1,0,0,2,0
YNP6,4,3,3/6/20,8,1,0,0,0,0
YNP6,7,1,3/6/20,8,1,5,5,2.5,3.5
YNP6,7,2,3/6/20,8,1,4,5,4,3
YNP6,7,3,3/6/20,8,1,5,5,3.5,0
YNP6,9,1,3/6/20,8,1,0,0,0,0
YNP6,9,2,3/6/20,8,1,0,0,0,0
YNP6,9,3,3/6/20,8,1,0,0,0,0
YNP6,4,1,3/9/20,11,2,0,4,5.5,3.5
YNP6,4,2,3/9/20,11,2,0,0,4,5
YNP6,4,3,3/9/20,11,2,3,2.5,3,3
YNP6,7,1,3/9/20,11,2,7,7,5.5,6
YNP6,7,2,3/9/20,11,2,7,8,8,6
YNP6,7,3,3/9/20,11,2,7,8,7,5
YNP6,9,1,3/9/20,11,2,0,0,0,0
YNP6,9,2,3/9/20,11,2,0,0,0,0
YNP6,9,3,3/9/20,11,2,0,0,0,0
YNP6,4,1,3/10/20,12,3,0,5.5,5.5,4
YNP6,4,2,3/10/20,12,3,3.5,2.5,4.5,6
YNP6,4,3,3/10/20,12,3,3.5,5,5,3.5
YNP6,7,1,3/10/20,12,3,9,8,5.5,7
YNP6,7,2,3/10/20,12,3,8,9,9,7
YNP6,7,3,3/10/20,12,3,7,10,7,5
YNP6,9,1,3/10/20,12,3,0,0,0,0
YNP6,9,2,3/10/20,12,3,0,0,0,0
YNP6,9,3,3/10/20,12,3,0,0,0,0
YNP6,4,1,3/12/20,14,5,0,7,6,4
YNP6,4,2,3/12/20,14,5,5,4,4.5,6
YNP6,4,3,3/12/20,14,5,3.5,4.5,5,4
YNP6,7,1,3/12/20,14,5,11.5,10,7,8
YNP6,7,2,3/12/20,14,5,8,9.5,10,8
YNP6,7,3,3/12/20,14,5,7,11,8,6
YNP6,9,1,3/12/20,14,5,0,0,0,0
YNP6,9,2,3/12/20,14,5,0,0,0,0
YNP6,9,3,3/12/20,14,5,0,0,0,0
YNP6,4,1,3/16/20,18,3,0,8,8,6
YNP6,4,2,3/16/20,18,3,6,5,6,8
YNP6,4,3,3/16/20,18,3,6,6,7,7
YNP6,7,1,3/16/20,18,3,14,13,10,11
YNP6,7,2,3/16/20,18,3,11,14,13,16
YNP6,7,3,3/16/20,18,3,16,13,11,9
YNP6,9,1,3/16/20,18,3,0,0,0,0
YNP6,9,2,3/16/20,18,3,0,0,0,0
YNP6,9,3,3/16/20,18,3,0,0,0,0
YNP6,4,1,3/18/20,20,2,0,9,8,8
YNP6,4,2,3/18/20,20,2,7.5,5.5,8.5,8
YNP6,4,3,3/18/20,20,2,6,7,9,8
YNP6,7,1,3/18/20,20,2,10,10,13,13
YNP6,7,2,3/18/20,20,2,14,12,16,14
YNP6,7,3,3/18/20,20,2,14,15,14,12
YNP6,9,1,3/18/20,20,2,0,0,0,0
YNP6,9,2,3/18/20,20,2,0,0,0,0
YNP6,9,3,3/18/20,20,2,0,0,0,0
YNP1,7,1,3/9/20,5,5,6,5,6,5
YNP1,7,2,3/9/20,5,5,7,5.5,6,6
YNP1,7,3,3/9/20,5,5,4,4.5,5,3
YNP1,9,1,3/9/20,5,5,0,0,0,0
YNP1,9,2,3/9/20,5,5,0,0,0,0
YNP1,9,3,3/9/20,5,5,0,0,0,0
YNP1,7,1,3/10/20,6,6,8,8,6,5
YNP1,7,2,3/10/20,6,6,7,5,7.5,6.5
YNP1,7,3,3/10/20,6,6,4,5,6,3
YNP1,9,1,3/10/20,6,6,0,0,0,0
YNP1,9,2,3/10/20,6,6,0,0,0,0
YNP1,9,3,3/10/20,6,6,0,0,0,0
YNP1,7,1,3/12/20,8,8,9.5,8,11,10
YNP1,7,2,3/12/20,8,8,11.5,9,10,10.5
YNP1,7,3,3/12/20,8,8,6.5,7,8.5,5
YNP1,9,1,3/12/20,8,8,0,0,0,4
YNP1,9,2,3/12/20,8,8,0,3,3.5,4
YNP1,9,3,3/12/20,8,8,0,0,5,0
YNP1,7,1,3/16/20,11,11,14,13,14,14
YNP1,7,2,3/16/20,11,11,16,15,15.5,15
YNP1,7,3,3/16/20,11,11,11,13,13,10
YNP1,9,1,3/16/20,11,11,5,4,3,4
YNP1,9,2,3/16/20,11,11,3,3.5,5,6
YNP1,9,3,3/16/20,11,11,5,3.5,5,5
YNP1,7,1,3/18/20,13,2,16,16,18,16
YNP1,7,2,3/18/20,13,2,20,18,19,19
YNP1,7,3,3/18/20,13,2,12,14,15,12
YNP1,9,1,3/18/20,13,2,6,5,3,4
YNP1,9,2,3/18/20,13,2,4,5,7,6
YNP1,9,3,3/18/20,13,2,6,4,6,6
YNP1,4,1,6/8/20,5,5,0,1,1,0
YNP1,4,2,6/8/20,5,5,1,1,1,1
YNP1,4,3,6/8/20,5,5,2,1,1,2
YNP1,4,1,6/9/20,6,1,0,1,1,0
YNP1,4,2,6/9/20,6,1,1,1,1,1
YNP1,4,3,6/9/20,6,1,2,1,1,2
YNP1,4,1,6/11/20,8,2,1,2,2,1
YNP1,4,2,6/11/20,8,2,1,1,2,2
YNP1,4,3,6/11/20,8,2,2,2,1,2
YNP1,4,1,6/14/20,11,3,2,3,3,2
YNP1,4,2,6/14/20,11,3,3,2,3,2
YNP1,4,3,6/14/20,11,3,3,2,2,3
YNP1,4,1,6/16/20,13,2,3,4,4,3
YNP1,4,2,6/16/20,13,2,4,3,4,4
YNP1,4,3,6/16/20,13,2,3,3,3,4
